"variable_id","variable_number","form_sheet_number","formsheet_sub_sheet_number","form_sheet_name_de","topic_section_de","topic_title_de","topic_subsection_de","topic_subtitle_de","name_unified_de","name_de","alternative_names_de","data_level","data_type","unit","digits","digit_column_start","digit_column_end","literature"
"FB2_89",89,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.10.","Quer- und Laengsschnitte","laengsschnitt_arbeitsflaeche_1","Laengsschnitt der ersten Arbeitsflaeche",,"nominal","character",,1,195,195,"Nach Zimmermann (1988, 593)."
"FB2_90",90,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.10.","Quer- und Laengsschnitte","querschnitt_arbeitsflaeche_2","Querschnitt der zweiten Arbeitsflaeche",,"nominal","character",,1,196,196,"Nach Zimmermann (1988, 593)."
"FB2_91",91,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.10.","Quer- und Laengsschnitte","laengsschnitt_arbeitsflaeche_2","Laengsschnitt der zweiten Arbeitsflaeche",,"nominal","character",,1,197,197,"Nach Zimmermann (1988, 593)."
"FB2_92",92,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.11.","Gebrauch","handgriffglanz","'Handgriffglanz' (speckiger Glanz)",,"nominal","character",,1,198,198,"Nach Zimmermann (1988, 593), ergaenzt."
"FB2_93",93,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.12.","Andere Stuecke","querschnitt_rillen","Querschnitt der Rillen",,"nominal","character",,1,199,199,"Nach Zimmermann (1988, 593)."
"FB2_94",94,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.12.","Andere Stuecke","roetel_natuerliche_flaechen","Anteil der natuerlichen Flaechen bei Roetel",,"nominal","character",,1,200,200,"Nach Zimmermann (1988, 593)."
"FB2_95",95,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.1.","Erhaltung","erhaltung_dechsel_beil","Erhaltung Dechsel- bzw. Beilteil",,"nominal","character",,1,201,201,"Nach Zimmermann (1988, 594), ergaenzt mit Luebke (2000, 417): Geraeteteil/Geraeteerhaltung."
"FB2_96",96,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.1.","Erhaltung","erhaltung_seitenflaechen","Erhaltungszustand der Seitenflaechen",,"nominal","character",,1,202,202,"Nach Luebke (2000, 416), veraendert."
"FB2_97",97,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","erhaltung_querschnitt","Erhaltung des Querschnitts",,"nominal","character",,1,203,203,"Nach Zimmermann (1988, 594)."
"FB2_98",98,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_art","Art des Querschnitts",,"nominal","character",,1,204,204,"Nach Zimmermann (1988, 594 f.)."
"FB2_99",99,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_mitte","Querschnitt (in der Mitte)",,"nominal","character",,1,205,205,"Nach Luebke (2000, 417); Abb. 5."
"FB2_100",100,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_viereck_oberseitenform","Bei viereckigen Querschnitten: Oberseitenform",,"nominal","character",,1,206,206,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 6."
"FB2_101",101,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_viereck_unterseitenform","Bei viereckigen Querschnitten: Unterseitenform",,"nominal","character",,1,207,207,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 7."
"FB2_102",102,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_viereck_schmalseite_links","Bei viereckigen Querschnitten: Formen der linken Schmalseite",,"nominal","character",,1,208,208,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 8."
"FB2_103",103,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.2.","Querschnitt","querschnitt_viereck_schmalseite_rechts","Bei viereckigen Querschnitten: Formen der rechten Schmalseite",,"nominal","character",,1,209,209,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 9."
"FB2_104",104,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.3.","Nacken","nackenbreite","Nackenbreite (2 cm unterhalb des Nackenendes)",,"cardinal","double","mm",3,210,212,"Nach Luebke (2000, 417), nach Nielsen (1977, 64)."
"FB2_105",105,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.3.","Nacken","nackendicke","Nackendicke (2 cm unterhalb des Nackenendes)",,"cardinal","double","mm",3,213,215,"Nach Nielsen (1977, 64)."
"FB2_106",106,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.3.","Nacken","nackenform","Nackenform (Blick auf Nackenflaeche)",,"nominal","character",,1,216,216,"Nach Luebke (2000, 417), veraendert und ergaenzt; Drafehn/Bradtmoeller/Mischka (2008), Abb. 10."
"FB2_107",107,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.3.","Nacken","nackenflaeche","Nackenflaechengestaltung (Blick auf Nackenflaeche)",,"nominal","character",,1,217,217,"Nach Luebke (2000, 416)."
"FB2_108",108,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.3.","Nacken","nackenaufsicht","Nackenaufsicht (Stueck liegt auf Breitseite)",,"nominal","character",,1,218,218,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 11."
"FB2_109",109,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.4.","Schneide","schneidenbreite","Schneidenbreite",,"cardinal","double","mm",3,219,221,"Nach Luebke (2000, 417)."
"FB2_110",110,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.4.","Schneide","schneidenform","Schneidenform bzw. Schneidenverlauf",,"nominal","character",,1,222,222,"Nach Luebke (2000, 417), ergaenzt mit Luebke (2000, 416); Drafehn/Bradtmoeller/Mischka (2008), Abb. 12."
"FB2_111",111,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.4.","Schneide","gebrauchsspuren_schneide","Gebrauchsspuren (Schneide und Nacken)",,"nominal","character",,1,223,223,"Nach Luebke (2000, 417)."
"FB2_112",112,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.4.","Schneide","scheidenzurichtung","Schneidenzurichtung",,"nominal","character",,1,224,224,"Nach Luebke (2000, 417)."
"FB2_113",113,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.4.","Schneide","schneidenschiefe","Schneidenschiefe",,"nominal","character",,1,225,225,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 13."
"FB2_114",114,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.5.","Breitseite","breitseite","Breitseite (Aufsicht)",,"nominal","character",,1,226,226,"Nach Luebke (2000, 417); Drafehn/Bradtmoeller/Mischka (2008); Abb. 14."
"FB2_115",115,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.5.","Breitseite","aufsicht_links","Aufsicht linke Seite (Stueck liegt auf Breitseite)",,"nominal","character",,1,227,227,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 15."
"FB2_116",116,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.5.","Breitseite","aufsicht_rechts","Aufsicht rechte Seite (Stueck liegt auf Breitseite)",,"nominal","character",,1,228,228,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 16."
"FB2_117",117,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.5.","Breitseite","breitseite_woelbung","Breitseitenwoelbung",,"nominal","character",,1,229,229,"Nach Luebke (2000, 416)."
"FB2_118",118,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","anzahl_grate","Anzahl der Grate",,"cardinal","integer",,1,230,230,"Nach Luebke (2000, 417)."
"FB2_119",119,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","schmalseite_verlauf","Schmalseitenverlauf (Aufsicht auf Breitseite)",,"nominal","character",,1,231,231,"Nach Luebke (2000, 416); Drafehn/Bradtmoeller/Mischka (2008); Abb. 17."
"FB2_120",120,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","schmalseite_form","Schmalseitenform (Aufsicht auf Schmalseite)",,"nominal","character",,1,232,232,"Drafehn/Bradtmoeller/Mischka (2008); Abb. 18. "
"FB2_121",121,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","schmalseite_bearbeitung","Schmalseitenbearbeitung",,"nominal","character",,1,233,233,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_122",122,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","max_breite_schmalseite","Groesste Breite der Schmalseite",,"cardinal","double","mm",3,234,236,"Nach Nielsen (1977, 63-64)."
"FB2_123",123,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","lage_max_dicke","Lage groesste Dicke (gemessen vom Nacken aus)",,"cardinal","double","mm",3,237,239,"Nach Nielsen (1977, 63-64)."
"FB2_124",124,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","schmalseitenwinkel","Schmalseitenwinkel",,"cardinal","integer","Grad",3,240,242,"Nach Malmer (1962, 361), nach Nielsen (1977, 63-64)."
"FB2_125",125,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.6.","Schmalseite","zustand_laengskanten","Zustand der Laengskanten (Kanten zw. Breit- und Schmalseite) und Nackenkanten",,"nominal","character",,1,243,243,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_126",126,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","lage_breitseitenschliff","Lage Breitseitenschliff (Aufsicht auf Breitseite)",,"nominal","character",,1,244,244,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_127",127,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","lage_schmalseitenschliff","Lage Schmalseitenschliff",,"nominal","character",,1,245,245,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_128",128,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","art_breitseitenschliff","Art des Breitseitenschliffs",,"nominal","character",,1,246,246,"Nach Luebke (2000, 416), ergaenzt."
"FB2_129",129,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","art_schmalseitenschliff","Art des Schmalseitenschliffs",,"nominal","character",,1,247,247,"Nach Luebke (2000, 416), ergaenzt."
"FB2_130",130,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","zustand_schliff","Zustand des Schliffs",,"nominal","character",,1,248,248,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_131",131,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.7.","Schliff","hohlschliff","Hohlschliff",,"nominal","character",,1,249,249,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_132",132,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.8.","Umriss","umriss_symmetrie","Symmetrie des Umrisses",,"nominal","character",,1,250,250,"Nach Zimmermann (1988, 594)."
"FB2_133",133,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.9.","Um- / Nacharbeitung","bruchflaechen_sekundaer_mod","Ueberschliffene Bruchflaechen (oder sekundaere Umgestaltung)",,"nominal","character",,1,251,251,"Nach Zimmermann (1988, 595)."
"FB2_134",134,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.9.","Um- / Nacharbeitung","umarbeitung","Um- / Nacharbeitung",,"nominal","character",,1,252,252,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB2_135",135,2,"D","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.9.","Um- / Nacharbeitung","spaltrichtung_rohmaterial","Spaltrichtung des Rohmaterials",,"nominal","character",,1,253,253,"Nach Zimmermann (1988, 595)."
"FB3_7",7,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme",,,"art_mod","Art der Modifikation",,"nominal","character",,2,26,27,"Nach Zimmermann (1988, 599)."
"FB3_8",8,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","koords_1bis3_1","Koordinaten von Punkt 1-3",,"nominal","character",,18,28,45,"Nach Zimmermann (1988, 599 f.), veraendert."
"FB3_9",9,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","max_tiefe_dorsal_1","Max. Tiefe dorsal",,"cardinal","double","mm",2,46,47,"Nach Zimmermann (1988, 600)."
"FB3_10",10,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","max_tiefe_ventral_1","Max. Tiefe ventral",,"cardinal","double","mm",2,48,49,"Nach Zimmermann (1988, 600)."
"FB3_11",11,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","richtung_beidflaechige_retusche_1","Richtung bei beidflaechiger Retuschierung",,"nominal","character",,1,50,50,"Nach Luebke 2000, veraendert."
"FB3_12",12,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","erhaltung_mod_1","Erhaltung der Modifikation",,"nominal","character",,1,51,51,"Nach Zimmermann (1988, 600)."
"FB3_13",13,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","koords_4bis6_2","Koordinaten von Punkt 4-6",,"nominal","character",,18,52,69,"Nach Zimmermann (1988, 600), veraendert."
"FB3_14",14,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","max_tiefe_dorsal_2","Max. Tiefe dorsal",,"cardinal","double","mm",2,70,71,"Nach Zimmermann (1988, 600)."
"FB3_15",15,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","max_tiefe_ventral_2","Max Tiefe ventral",,"cardinal","double","mm",2,72,73,"Nach Zimmermann (1988, 600)."
"FB3_16",16,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","richtung_beidflaechige_retusche_2","Richtung bei beidflaechiger Retuschierung",,"nominal","character",,1,74,74,"Nach Luebke, veraendert."
"FB3_17",17,3,,"Geraeteaufnahme","2.4.1.","SAP-Geraeteaufnahme","2.4.1.2.","Einfache Modifikation","erhaltung_mod_2","Erhaltung der Modifikation",,"nominal","character",,1,75,75,"Nach Zimmermann (1988, 600)."
"FB3_18",18,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln",,,"form_mod","Form der Modifikation",,"nominal","character",,2,76,77,"Hartz (1999) und Luebke (2000)"
"FB3_19",19,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.1.","Bohrer","dicke_mod_ende_bohrer","Dicke des modifizierten Endes bei Bohrern",,"cardinal","double","mm",2,78,79,"Hartz (1999) und Luebke (2000)"
"FB3_20",20,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.1.","Bohrer","querschnitt_mod_ende_bohrer","Querschnitt des modifizierten Endes bei Bohrern",,"nominal","character",,1,80,80,"Hartz (1999) und Luebke (2000)"
"FB3_21",21,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","lage_mod_ende_stichel","Lage des modifizierten Endes bei Sticheln",,"nominal","character",,1,81,81,"Hartz (1999) und Luebke (2000)"
"FB3_22",22,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","form_stichelplattform","Form der Stichelplattform",,"nominal","character",,1,82,82,"Hartz (1999) und Luebke (2000)"
"FB3_23",23,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","lage_stichelbahn","Lage der Stichelbahn",,"nominal","character",,1,83,83,"Hartz (1999) und Luebke (2000)"
"FB3_24",24,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","verlauf_stichelbahn","Verlauf der Stichelbahn",,"nominal","character",,1,84,84,"Hartz (1999) und Luebke (2000)"
"FB3_25",25,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","anzahl_stichelschlaege","Anzahl der Stichelschlaege",,"cardinal","integer",,1,85,85,"Hartz (1999) und Luebke (2000)"
"FB3_26",26,3,,"Geraeteaufnahme","2.4.2.","Spezielle Angaben zu Lateralretuschen, Endretuschen, Bohrern und Sticheln","2.4.2.2.","Stichel","nachschaerfung_stichel","Nachschaerfungen bei Sticheln",,"nominal","character",,1,86,86,"Hartz (1999) und Luebke (2000)"
"FB4_7",7,4,,"Mikrolithen","2.5.3.","Typologie",,,"form_klasse","Klassifikation der Form",,"nominal","character",,4,26,29,"Drafehn (2014)."
"FB4_8",8,4,,"Mikrolithen","2.5.4.","Schlagrichtung und Symmetrie",,,"lage_schlagpunkt","Lage des Schlagpunktes bei Orientierung nach Vorschrift",,"nominal","character",,1,30,30,"Nach Drafehn (2004, 11), veraendert."
"FB4_9",9,4,,"Mikrolithen","2.5.4.","Schlagrichtung und Symmetrie",,,"symmetrie","Symmetrie/Lateralisation",,"nominal","character",,1,31,31,"Nach Drafehn (2004, 9; Abb. 20, Mitte)."
"FB4_10",10,4,,"Mikrolithen","2.5.5.","Beschreibung der Kanten",,,"lage_retuschierte_kanten","Lage der retuschierten Kanten",,"nominal","character",,3,32,34,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB4_11",11,4,,"Mikrolithen","2.5.5.","Beschreibung der Kanten",,,"beschreibung_returschierte_kanten","Beschreibung der retuschierten Kanten (Art-Lage-Auspraegung)",,"nominal","character",,28,35,62,"Drafehn/Bradtmoeller/Mischka (2008), nach Drafehn (2004, 9 ff.)."
"FB4_12",12,4,,"Mikrolithen","2.5.6.","Herstellungsreste und Gebrauch",,,"kerbbruch","Art, Lage und Auspraegung von Kerbbruch /-schlag",,"nominal","character",,2,63,64,"Drafehn/Bradtmoeller/Mischka (2008), nach Gehlen/Fischer (in Vorb.)."
"FB4_13",13,4,,"Mikrolithen","2.5.6.","Herstellungsreste und Gebrauch",,,"gebrauchsspuren","Art und Lage von Gebrauchsspuren und Schaeftungsmittelresten",,"nominal","character",,8,65,72,"Drafehn/Bradtmoeller/Mischka (2008), nach Gehlen/Fischer (in Vorb.)."
"FB4_14",14,4,,"Mikrolithen","2.5.6.","Herstellungsreste und Gebrauch",,,"brueche","Art und Lage von Bruechen",,"nominal","character",,8,73,80,"Drafehn/Bradtmoeller/Mischka (2008), nach Fischer (1984, 22 ff.)."
"FB4_15",15,4,,"Mikrolithen","2.5.7.","Erhaltung",,,"erhaltung_pfeilspitze","Erhaltung der Pfeilspitze im RE",,"nominal","character",,1,81,81,"Nach Zimmermann (1977, 361)."
"FB4_16",16,4,,"Mikrolithen","2.5.8.","Masse",,,"tiefe_retusche","Tiefe der Retusche auf die Flaeche gemessen",,"cardinal","double","mm",8,82,89,"Nach Zimmermann (1977, 362), veraendert."
"FB4_17",17,4,,"Mikrolithen","2.5.8.","Masse",,,"koords","Koordinaten",,"nominal","character",,48,90,137,"Nach Zimmermann (1977, 358 ff.)."
"FB5_7",7,5,,"Kerbreste","2.6.3.","Typen",,,"form_klasse","Klassifikation der Form",,"nominal","character",,1,26,26,"Drafehn/Bradtmoeller/Mischka (2008), Abb. 23."
"FB5_8",8,5,,"Kerbreste","2.6.3.","Typen",,,"lage_kerbung","Lage der Kerbung",,"nominal","character",,1,27,27,"Drafehn/Bradtmoeller/Mischka (2008), Abb. 23."
"FB5_9",9,5,,"Kerbreste","2.6.3.","Typen",,,"neigung_facette","Neigung der Facette",,"nominal","character",,1,28,28,"Drafehn/Bradtmoeller/Mischka (2008), Abb. 23."
"FB5_10",10,5,,"Kerbreste","2.6.3.","Typen",,,"auspraegung_facette","Auspraegung der Facette (Bruch/Schlag)",,"nominal","character",,2,29,30,"Drafehn/Bradtmoeller/Mischka (2008)."
"FB6_4",4,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"art_zusammenpassung","Art der Zusammenpassung",,"nominal","character",,1,11,11,"Nach Cziesla (1990), veraendert."
"FB6_5",5,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"artefaktnr_1","Artefaktnummer Stueck 1",,"nominal","character",,5,12,16,"Nach Zimmermann (1988, 572)."
"FB6_6",6,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"befundnr_1","Stellennummer Stueck 1",,"nominal","character",,5,17,21,"Nach Zimmermann (1988, 572)."
"FB6_7",7,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"posnr_1","Positionsnummer Stueck 1",,"nominal","character",,5,22,26,"Nach Zimmermann (1988, 572)."
"FB6_8",8,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"artefaktnr_2","Artefaktnummer Stueck 2",,"nominal","character",,5,27,31,"Nach Zimmermann (1988, 572)."
"FB6_9",9,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"befundnr_2","Stellennummer Stueck 2",,"nominal","character",,5,32,36,"Nach Zimmermann (1988, 572)."
"FB6_10",10,6,,"Zusammenpassungen","2.7.2.","Zusammenpassung",,,"posnr_2","Positionsnummer Stueck 2",,"nominal","character",,5,37,41,"Nach Zimmermann (1988, 572)."
"FB7_19",19,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_unverbrannt","Anzahl Unverbrannt",,"cardinal","integer",,3,44,46,"undokumentiert"
"FB7_20",20,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_verbrannt","Anzahl Verbrannt",,"cardinal","integer",,3,47,49,"undokumentiert"
"FB7_21",21,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_unbekannt_ob_verbrannt","Anzahl keine Aussauge zum Verbrennungsstatus",,"cardinal","integer",,3,50,52,"undokumentiert"
"FB7_22",22,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_ohne_naturflaeche","Anzahl ohne Naturflaechen",,"cardinal","integer",,3,53,55,"undokumentiert"
"FB7_23",23,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_kleinereindrittel_naturflaeche","Anzahl bis 1/3 der Flaeche von natuerlichen Flaechen bedeckt ",,"cardinal","integer",,3,56,58,"undokumentiert"
"FB7_24",24,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_kleinerzweidrittel_naturflaeche","Anzahl 2/3 der Flaeche von natuerlichen Flaechen bedeckt ",,"cardinal","integer",,3,59,61,"undokumentiert"
"FB7_25",25,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_groesserzweidrittel_naturflaeche","Anzahl ueber 2/3 der Flaeche, aber nicht voellig von natuerlichen Flaechen bedeckt",,"cardinal","integer",,3,62,64,"undokumentiert"
"FB7_26",26,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_voll_naturflaeche","Anzahl vollstaendig von natuerlichen Flaechen bedeckt",,"cardinal","integer",,3,65,67,"undokumentiert"
"FB7_27",27,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_unbekannt_naturflaeche","Anzahl keine Aussage zur natuerlichen Flaechenbedeckung",,"cardinal","integer",,3,68,70,"undokumentiert"
"FB7_38",38,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_anzahl_artefakte","Anzahl aller Artefakte der jeweiligen Sortierungseinheit",,"cardinal","integer",,5,73,77,"undokumentiert"
"FB7_39",39,7,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"sammel_gewicht_artefakte","Gewicht aller Artefakte der jeweiligen Sortierungseinheit",,"cardinal","double","g",5,78,82,"undokumentiert"
"FBG_7",,,,"Sammelaufnahme","undokumentiert","Sammelaufnahme",,,"datierung","Befundatierung",,"nominal","character",,2,,,"undokumentiert"
